4264.660	4268.317
4267.782	4272.032
4271.414	4273.242
4267.935	4274.581
4285.065	4292.453
4285.594	4292.673
4288.551	4294.395
4291.372	4296.577
4294.977	4297.279
4294.192	4299.014
4301.703	4303.353
4308.785	4310.420
4312.462	4313.917
4313.601	4314.957
4314.226	4318.284
4314.959	4319.479
4316.820	4322.226
4316.685	4322.575
4323.200	4324.215
4318.291	4326.645
4324.289	4329.208
4339.573	4345.798
4338.531	4346.662
4343.451	4348.790
4340.101	4349.433
4352.700	4354.171
4354.775	4357.836
4359.467	4364.563
4363.346	4365.553
4362.986	4368.299
4364.601	4370.174
4366.523	4370.615
4364.772	4370.995
4369.095	4373.502
4371.650	4374.246
4371.123	4374.580
4376.753	4381.528
4381.342	4381.744
4380.731	4383.126
4383.008	4384.937
4389.135	4391.311
4391.296	4392.744
4391.981	4394.306
4392.457	4396.725
4397.319	4398.633
4400.548	4401.143
4396.568	4402.099
4403.855	4406.975
4407.644	4410.935
4413.152	4417.199
4424.007	4425.849
4424.979	4427.006
4425.140	4428.292
4426.058	4433.609
4427.239	4435.590
4429.164	4435.633
4434.085	4436.863
4430.977	4437.025
4432.720	4437.104
4434.526	4442.252
4444.694	4448.320
4450.188	4455.575
4453.386	4456.870
4457.004	4458.771
4458.588	4469.925
4463.697	4471.570
4464.467	4472.002
4476.411	4478.524
4473.575	4478.809
4476.855	4480.383
4483.004	4483.382
4479.452	4485.911
4485.426	4486.550
4485.963	4488.771
4486.704	4489.946
4494.295	4496.533
4500.925	4502.331
4502.107	4507.587
4504.201	4509.040
4504.662	4510.391
4505.381	4512.474
4506.255	4513.653
4509.181	4513.682
4513.516	4515.254
4511.529	4515.680
4514.820	4519.753
4517.990	4521.613
4527.166	4528.451
4527.523	4529.468
4527.703	4529.853
4531.034	4533.628
4533.526	4536.104
4530.284	4538.350
4538.827	4541.485
4541.950	4543.807
4546.605	4548.503
4546.495	4549.473
4547.552	4549.692
4550.122	4552.497
4556.465	4557.717
4556.058	4559.682
4557.689	4560.435
4564.953	4568.958
4564.995	4569.439
4568.280	4573.336
4573.915	4576.586
4565.991	4577.246
4575.741	4578.670
4576.038	4580.848
4579.498	4581.369
4598.463	4604.041
4594.001	4605.794
4602.565	4609.650
4603.494	4609.945
4603.806	4610.528
4607.541	4613.674
4615.382	4620.766
4621.112	4622.498
4623.713	4626.058
4624.318	4626.812
4626.933	4627.269
4628.450	4631.052
4625.215	4631.340
4629.057	4632.785
4636.386	4637.187
4636.364	4639.074
4649.887	4657.018
4654.790	4660.249
4660.070	4660.780
4655.796	4662.326
4655.124	4664.653
4668.556	4670.734
4669.601	4671.214
4671.779	4675.798
4677.426	4679.220
4674.378	4681.196
4678.372	4681.612
4680.581	4683.626
4682.490	4685.139
4685.751	4690.054
4686.330	4690.840
4685.574	4691.767
4687.753	4692.356
4690.587	4694.326
4689.245	4695.645
4693.989	4696.086
4701.229	4702.939
4705.439	4706.734
4708.438	4710.752
4709.170	4712.485
4720.206	4723.793
4723.227	4725.169
4723.914	4730.308
4725.398	4731.336
4726.512	4732.954
4728.237	4736.029
4731.924	4738.215
4732.852	4739.086
4732.520	4739.314
4733.549	4741.234
4742.077	4742.736
4735.107	4743.477
4736.574	4743.540
4744.467	4748.035
4744.562	4748.879
4746.327	4748.982
4747.059	4749.564
4754.367	4755.041
4753.167	4755.520
4749.620	4756.080
4753.851	4757.434
4763.030	4764.509
4763.810	4764.831
4762.177	4765.146
4766.312	4768.380
4763.988	4770.622
4768.874	4772.190
4770.877	4774.734
4771.731	4775.042
4772.737	4775.100
4773.074	4775.849
4784.816	4792.167
4788.304	4803.517
4809.683	4812.005
4815.549	4817.442
4816.091	4819.408
4819.782	4825.662
4820.146	4829.091
4823.970	4829.819
4825.940	4830.411
4826.237	4833.416
4829.665	4833.608
4826.367	4836.554
4834.730	4838.830
4842.518	4845.779
4841.964	4846.300
4845.771	4846.780
4851.246	4852.349
4853.973	4857.825
4857.529	4860.247
4855.092	4861.513
4864.020	4864.531
4865.658	4869.332
4867.800	4870.116
4867.254	4875.785
4881.417	4884.917
4884.041	4888.243
4888.331	4889.381
4892.505	4894.467
4899.525	4902.016
4900.165	4904.539
4900.797	4907.438
4906.445	4909.589
4913.750	4915.506
4913.788	4918.669
4915.302	4922.569
4927.689	4932.607
4942.100	4947.376
4944.103	4948.929
4948.576	4950.001
4949.038	4950.946
4949.392	4955.557
4951.888	4955.954
4954.050	4961.341
4955.343	4962.632
4956.943	4963.370
4957.339	4965.609
4968.011	4968.908
4967.187	4969.466
4965.236	4970.559
4975.898	4981.207
4977.809	4981.907
4978.902	4983.615
4978.818	4983.706
4981.729	4985.769
4980.615	4986.190
4983.860	4987.098
4985.648	4987.175
4979.902	4988.157
4988.454	4991.149
4990.063	4992.566
4995.691	4998.890
4992.668	4999.831
